Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
937,29.101,788,2021,9,35,248,5,7,13,2021_9_5_13_2,1017.3,27.4,27.4,27.1,43,13.8,16.9,8.0,2.01,17.7,27.4,27.0,27.0,33.3,0.0,0.0,787,16.93,821,0.0,0.0,0.095,46.1,38,2021-09-05 13:02:00,Not_Visited
1060,15.481,788,2021,9,36,249,6,1,1,2021_9_6_1_1,1018.7,15.5,15.5,15.2,90,13.9,14.5,1.6,0.4,3.2,15.5,15.7,15.7,14.3,0.0,0.0,0,0.0,0,0.0,0.03,0.0,91.7,0,2021-09-06 01:01:00,Not_Visited
1083,14.641,788,2021,9,36,249,6,1,3,2021_9_6_3_0,1018.7,14.4,14.6,14.4,91,13.0,13.5,0.0,0.0,0.0,14.4,14.6,14.6,13.1,0.0,0.0,0,0.0,0,0.0,0.041,0.0,92.8,0,2021-09-06 03:00:00,Not_Visited
1033,29.742,788,2021,9,36,249,6,1,13,2021_9_6_13_2,1020.7,28.1,28.2,28.1,34,10.7,14.6,11.3,2.82,24.1,28.1,27.1,27.1,33.0,0.0,0.0,757,16.28,812,0.0,0.0,0.101,38.3,26,2021-09-06 13:02:00,Not_Visited
1156,14.683,788,2021,9,36,250,7,2,1,2021_9_7_1_1,1021.0,13.9,14.1,13.9,86,11.6,12.5,0.0,0.0,1.6,13.9,13.9,13.9,12.4,0.0,0.0,0,0.0,0,0.0,0.046,0.0,91.2,0,2021-09-07 01:01:00,Not_Visited
1179,13.666,788,2021,9,36,250,7,2,3,2021_9_7_3_0,1020.7,13.2,13.3,13.2,86,10.9,11.8,1.6,0.4,4.8,13.2,13.1,13.1,11.6,0.0,0.0,0,0.0,0,0.0,0.053,0.0,89.1,0,2021-09-07 03:00:00,Not_Visited
1129,29.327,788,2021,9,36,250,7,2,13,2021_9_7_13_2,1020.7,27.8,27.8,27.3,41,13.3,16.6,4.8,1.21,12.9,27.8,27.3,27.3,33.5,0.0,0.0,734,15.79,759,0.0,0.0,0.098,42.2,29,2021-09-07 13:02:00,Not_Visited
1252,14.462,788,2021,9,36,251,8,3,1,2021_9_8_1_1,1019.0,14.2,14.7,14.2,87,12.1,12.9,0.0,0.0,1.6,14.2,14.2,14.2,12.8,0.0,0.0,0,0.0,0,0.0,0.043,0.0,91.1,0,2021-09-08 01:01:00,Not_Visited
1275,14.788,788,2021,9,36,251,8,3,3,2021_9_8_3_0,1018.5,14.4,14.5,14.1,87,12.3,13.1,0.0,0.0,0.0,14.4,14.5,14.5,13.1,0.0,0.0,0,0.0,0,0.0,0.041,0.0,93.3,0,2021-09-08 03:00:00,Not_Visited
1225,29.424,788,2021,9,36,251,8,3,13,2021_9_8_13_2,1018.5,27.8,27.8,27.3,38,12.2,15.7,11.3,2.82,22.5,27.8,27.0,27.0,33.1,0.0,0.0,739,15.9,742,0.0,0.0,0.098,37.2,42,2021-09-08 13:02:00,Not_Visited
1348,12.808,788,2021,9,36,252,9,4,1,2021_9_9_1_1,1016.5,13.2,13.2,13.1,85,10.7,11.7,0.0,0.0,0.0,13.2,13.1,13.1,11.5,0.0,0.0,0,0.0,0,0.0,0.054,0.0,88.3,0,2021-09-09 01:01:00,Not_Visited
1371,12.473,788,2021,9,36,252,9,4,3,2021_9_9_3_0,1016.3,12.1,12.2,12.0,87,10.0,10.8,0.0,0.0,3.2,12.1,12.0,12.0,10.5,0.0,0.0,0,0.0,0,0.0,0.065,0.0,90.6,0,2021-09-09 03:00:00,Not_Visited
1321,29.698,788,2021,9,36,252,9,4,13,2021_9_9_13_2,1015.8,27.3,27.3,26.9,36,10.9,14.7,3.2,0.8,12.9,27.3,26.4,26.4,32.5,0.0,0.0,728,15.66,733,0.0,0.0,0.094,31.2,25,2021-09-09 13:02:00,Not_Visited
1541,14.643,788,2021,9,36,254,11,6,1,2021_9_11_1_1,1015.0,15.1,15.5,15.1,88,13.1,13.8,0.0,0.0,0.0,15.1,15.1,15.1,13.8,0.0,0.0,0,0.0,0,0.0,0.034,0.0,90.8,0,2021-09-11 01:01:00,Not_Visited
1564,14.078,788,2021,9,36,254,11,6,3,2021_9_11_3_0,1014.8,13.8,14.1,13.8,90,12.2,12.8,0.0,0.0,0.0,13.8,13.9,13.9,12.5,0.0,0.0,0,0.0,0,0.0,0.047,0.0,92.8,0,2021-09-11 03:00:00,Not_Visited
1514,29.457,788,2021,9,36,254,11,6,13,2021_9_11_13_2,1017.0,26.2,26.2,25.3,57,17.0,19.2,1.6,0.4,9.7,26.2,26.5,26.5,32.9,0.0,0.0,695,14.95,714,0.0,0.0,0.082,53.0,48,2021-09-11 13:02:00,Not_Visited
1637,15.517,788,2021,9,36,255,12,7,1,2021_9_12_1_1,1014.4,15.6,15.9,15.6,88,13.6,14.3,0.0,0.0,0.0,15.6,15.7,15.7,14.4,0.0,0.0,0,0.0,0,0.0,0.028,0.0,92.7,0,2021-09-12 01:01:00,Not_Visited
1660,14.021,788,2021,9,36,255,12,7,3,2021_9_12_3_0,1014.1,14.2,14.2,14.1,93,13.1,13.5,0.0,0.0,0.0,14.2,14.3,14.3,12.9,0.0,0.0,0,0.0,0,0.0,0.043,0.0,92.8,0,2021-09-12 03:00:00,Not_Visited
1610,31.66,788,2021,9,36,255,12,7,13,2021_9_12_13_2,1014.3,29.1,29.4,29.1,41,14.5,17.6,4.8,1.21,9.7,29.1,28.7,28.7,35.0,0.0,0.0,717,15.42,719,0.0,0.0,0.112,41.9,22,2021-09-12 13:02:00,Not_Visited
1828,15.819,788,2021,9,37,257,14,2,1,2021_9_14_1_1,1014.4,16.2,16.3,16.1,87,14.0,14.8,0.0,0.0,0.0,16.2,16.3,16.3,15.0,0.0,0.0,0,0.0,0,0.0,0.023,0.0,92.3,0,2021-09-14 01:01:00,Not_Visited
1851,15.263,788,2021,9,37,257,14,2,3,2021_9_14_3_0,1014.1,15.2,15.5,15.2,88,13.2,14.0,0.0,0.0,0.0,15.2,15.3,15.3,13.9,0.0,0.0,0,0.0,0,0.0,0.032,0.0,92.9,0,2021-09-14 03:00:00,Not_Visited
1801,32.373,788,2021,9,37,257,14,2,13,2021_9_14_13_2,1015.1,28.3,28.7,28.3,44,14.9,17.9,4.8,1.21,12.9,28.3,28.1,28.1,34.4,0.0,0.0,708,15.23,724,0.0,0.0,0.104,40.4,19,2021-09-14 13:02:00,Not_Visited
1924,17.711,788,2021,9,37,258,15,3,1,2021_9_15_1_1,1014.9,17.9,18.6,17.9,87,15.7,16.5,1.6,0.4,3.2,17.9,18.3,18.3,17.2,0.0,0.0,0,0.0,0,0.0,0.004,0.0,94.1,0,2021-09-15 01:01:00,Not_Visited
1947,16.78,788,2021,9,37,258,15,3,3,2021_9_15_3_0,1014.6,16.9,17.0,16.9,91,15.4,15.9,0.0,0.0,0.0,16.9,17.3,17.3,16.1,0.0,0.0,0,0.0,0,0.0,0.015,0.0,95.5,0,2021-09-15 03:00:00,Not_Visited
1897,29.754,788,2021,9,37,258,15,3,13,2021_9_15_13_2,1015.5,26.7,26.8,26.3,60,18.3,20.3,1.6,0.4,6.4,26.7,27.4,27.4,31.7,0.0,0.0,400,8.6,494,0.0,0.0,0.087,58.4,17,2021-09-15 13:02:00,Not_Visited
2020,19.866,788,2021,9,37,259,16,4,1,2021_9_16_1_1,1013.3,20.6,20.7,20.6,83,17.6,18.5,0.0,0.0,3.2,20.6,21.5,21.5,20.4,0.0,0.0,0,0.0,0,0.0,0.0,0.024,96.0,0,2021-09-16 01:01:00,Not_Visited
2043,20.086,788,2021,9,37,259,16,4,3,2021_9_16_3_0,1013.1,22.1,22.4,22.0,74,17.2,18.6,1.6,0.4,3.2,22.1,22.6,22.6,21.5,0.0,0.0,0,0.0,0,0.03,0.0,0.039,92.6,0,2021-09-16 03:00:00,Not_Visited
1993,25.688,788,2021,9,37,259,16,4,13,2021_9_16_13_2,1014.3,23.3,23.3,23.2,78,19.3,20.4,3.2,0.8,9.7,23.3,24.3,24.3,27.0,0.0,0.0,254,5.46,265,0.0,0.0,0.052,74.6,11,2021-09-16 13:02:00,Not_Visited
2116,18.054,788,2021,9,37,260,17,5,1,2021_9_17_1_1,1010.8,17.8,17.9,17.8,93,16.6,17.0,1.6,0.4,4.8,17.8,18.4,18.4,17.1,0.0,0.0,0,0.0,0,0.0,0.006,0.0,100.0,0,2021-09-17 01:01:00,Not_Visited
2139,18.093,788,2021,9,37,260,17,5,3,2021_9_17_3_0,1009.8,17.4,17.4,17.4,95,16.6,16.8,0.0,0.0,0.0,17.4,18.0,18.0,16.7,0.0,0.0,0,0.0,0,0.0,0.01,0.0,100.0,0,2021-09-17 03:00:00,Not_Visited
2089,31.873,788,2021,9,37,260,17,5,13,2021_9_17_13_2,1011.5,25.1,25.1,24.1,71,19.4,20.8,1.6,0.4,8.0,25.1,26.0,26.0,32.1,0.0,0.0,806,17.34,846,0.0,0.0,0.07,53.7,25,2021-09-17 13:02:00,Not_Visited
2212,17.754,788,2021,9,37,261,18,6,1,2021_9_18_1_1,1010.0,17.9,18.3,17.9,91,16.5,16.9,1.6,0.4,3.2,17.9,18.5,18.5,17.3,0.0,0.0,0,0.0,0,0.0,0.004,0.0,99.8,0,2021-09-18 01:01:00,Not_Visited
2235,18.839,788,2021,9,37,261,18,6,3,2021_9_18_3_0,1010.7,18.6,18.6,18.1,90,16.9,17.4,6.4,1.61,14.5,18.6,19.2,19.2,18.0,0.0,0.0,0,0.0,0,0.0,0.0,0.002,99.5,0,2021-09-18 03:00:00,Not_Visited
2185,26.428,788,2021,9,37,261,18,6,13,2021_9_18_13_2,1011.8,24.4,24.4,24.2,61,16.4,18.5,6.4,1.61,16.1,24.4,24.8,24.8,30.0,0.0,0.0,503,10.82,788,0.0,0.0,0.064,57.5,24,2021-09-18 13:02:00,Not_Visited
2308,19.251,788,2021,9,37,262,19,7,1,2021_9_19_1_1,1010.7,18.9,19.1,18.9,92,17.6,18.0,3.2,0.8,11.3,18.9,19.7,19.7,18.6,0.0,0.0,0,0.0,0,0.0,0.0,0.006,99.3,0,2021-09-19 01:01:00,Not_Visited
2331,18.567,788,2021,9,37,262,19,7,3,2021_9_19_3_0,1010.2,18.4,18.6,18.4,93,17.2,17.6,1.6,0.4,4.8,18.4,19.1,19.1,18.0,0.0,0.0,0,0.0,0,0.0,0.0,0.001,100.0,0,2021-09-19 03:00:00,Not_Visited
2281,23.366,788,2021,9,37,262,19,7,13,2021_9_19_13_2,1009.1,20.8,20.8,20.1,82,17.6,18.5,9.7,2.41,22.5,20.8,21.6,21.6,26.1,0.0,0.0,422,9.08,626,0.0,0.0,0.025,73.8,10,2021-09-19 13:02:00,Not_Visited
2404,14.206,788,2021,9,38,263,20,1,1,2021_9_20_1_1,1008.4,13.9,14.1,13.9,96,13.3,13.6,0.0,0.0,0.0,13.9,14.2,14.2,12.9,0.0,0.0,0,0.0,0,0.0,0.046,0.0,100.0,0,2021-09-20 01:01:00,Not_Visited
2427,13.052,788,2021,9,38,263,20,1,3,2021_9_20_3_0,1008.9,13.3,13.3,12.9,98,13.0,13.1,1.6,0.4,6.4,13.3,13.6,13.6,12.4,0.0,0.0,0,0.0,0,0.0,0.052,0.0,100.0,0,2021-09-20 03:00:00,Not_Visited
2377,26.928,788,2021,9,38,263,20,1,13,2021_9_20_13_2,1011.4,22.7,23.3,22.7,60,14.6,16.8,8.0,2.01,19.3,22.7,22.8,22.8,27.1,0.0,0.0,406,8.73,761,0.0,0.0,0.046,47.1,5,2021-09-20 13:02:00,Not_Visited
2523,15.611,788,2021,9,38,264,21,2,3,2021_9_21_3_0,1017.5,15.7,15.8,15.6,80,12.2,13.5,6.4,1.61,16.1,15.7,15.6,15.6,14.3,0.0,0.0,0,0.0,0,0.03,0.028,0.0,86.0,0,2021-09-21 03:00:00,Not_Visited
2473,25.691,788,2021,9,38,264,21,2,13,2021_9_21_13_2,1022.5,22.5,22.5,22.3,53,12.4,15.2,6.4,1.61,14.5,22.5,22.2,22.2,28.4,0.0,0.0,698,15.01,701,0.0,0.0,0.043,43.8,16,2021-09-21 13:02:00,Not_Visited
2715,11.698,788,2021,9,38,266,23,4,3,2021_9_23_3_0,1021.8,11.7,11.9,11.7,94,10.8,11.2,0.0,0.0,0.0,11.7,11.9,11.9,10.5,0.0,0.0,0,0.0,0,0.0,0.069,0.0,96.1,0,2021-09-23 03:00:00,Not_Visited
2665,27.634,788,2021,9,38,266,23,4,13,2021_9_23_13_2,1021.3,21.6,21.8,21.6,61,13.8,16.0,4.8,1.21,11.3,21.6,21.4,21.4,24.5,0.0,0.0,299,6.43,348,0.0,0.0,0.034,58.5,25,2021-09-23 13:02:00,Not_Visited
2811,10.77,788,2021,9,38,267,24,5,3,2021_9_24_3_0,1016.7,10.6,10.7,10.6,95,9.8,10.1,0.0,0.0,0.0,10.6,10.8,10.8,9.3,0.0,0.0,0,0.0,0,0.0,0.081,0.0,96.8,0,2021-09-24 03:00:00,Not_Visited
2761,27.682,788,2021,9,38,267,24,5,13,2021_9_24_13_2,1016.9,23.3,23.3,23.2,59,14.9,17.1,6.4,1.61,17.7,23.3,23.5,23.5,29.6,0.0,0.0,636,13.68,654,0.0,0.0,0.052,48.0,16,2021-09-24 13:02:00,Not_Visited
2907,13.177,788,2021,9,38,268,25,6,3,2021_9_25_3_0,1018.2,13.1,13.1,12.9,94,12.2,12.5,0.0,0.0,1.6,13.1,13.3,13.3,11.9,0.0,0.0,0,0.0,0,0.0,0.054,0.0,97.7,0,2021-09-25 03:00:00,Not_Visited
2857,29.555,788,2021,9,38,268,25,6,13,2021_9_25_13_2,1020.0,24.3,24.3,24.2,59,15.8,18.0,4.8,1.21,11.3,24.3,24.5,24.5,30.5,0.0,0.0,615,13.23,645,0.0,0.0,0.062,49.2,16,2021-09-25 13:02:00,Not_Visited
3003,15.775,788,2021,9,38,269,26,7,3,2021_9_26_3_0,1018.8,15.9,16.2,15.9,91,14.5,15.0,0.0,0.0,0.0,15.9,16.2,16.2,15.0,0.0,0.0,0,0.0,0,0.0,0.025,0.0,98.7,0,2021-09-26 03:00:00,Not_Visited
2953,19.634,788,2021,9,38,269,26,7,13,2021_9_26_13_2,1017.7,19.6,19.8,19.6,91,18.1,18.6,3.2,0.8,6.4,19.6,20.6,20.6,20.0,0.4,2.2,23,0.49,23,0.0,0.0,0.013,100.0,1,2021-09-26 13:02:00,Not_Visited
3099,16.719,788,2021,9,39,270,27,1,3,2021_9_27_3_0,1015.1,17.1,17.3,17.1,97,16.6,16.7,1.6,0.4,4.8,17.1,17.7,17.7,16.6,0.0,0.0,0,0.0,0,0.0,0.013,0.0,100.0,0,2021-09-27 03:00:00,Not_Visited
3049,25.566,788,2021,9,39,270,27,1,13,2021_9_27_13_2,1017.4,19.5,19.5,19.1,87,17.3,18.0,6.4,1.61,12.9,19.5,20.3,20.3,25.2,0.0,0.0,460,9.9,584,0.0,0.0,0.012,74.7,19,2021-09-27 13:02:00,Not_Visited
3195,13.628,788,2021,9,39,271,28,2,3,2021_9_28_3_0,1017.3,13.8,13.9,13.7,97,13.3,13.5,0.0,0.0,0.0,13.8,14.1,14.1,12.7,0.0,0.0,0,0.0,0,0.0,0.047,0.0,100.0,0,2021-09-28 03:00:00,Not_Visited
3145,29.457,788,2021,9,39,271,28,2,13,2021_9_28_13_2,1019.4,25.2,25.2,24.8,65,18.2,19.9,3.2,0.8,6.4,25.2,25.9,25.9,32.2,0.0,0.0,667,14.35,682,0.0,0.0,0.072,54.1,15,2021-09-28 13:02:00,Not_Visited
3291,14.06,788,2021,9,39,272,29,3,3,2021_9_29_3_0,1015.6,14.3,14.3,14.3,95,13.5,13.8,0.0,0.0,1.6,14.3,14.5,14.5,13.2,0.0,0.0,0,0.0,0,0.0,0.042,0.0,100.0,0,2021-09-29 03:00:00,Not_Visited
3241,29.374,788,2021,9,39,272,29,3,13,2021_9_29_13_2,1015.5,26.1,26.3,26.1,50,14.9,17.6,3.2,0.8,11.3,26.1,26.1,26.1,32.2,0.0,0.0,641,13.79,652,0.0,0.0,0.081,49.0,15,2021-09-29 13:02:00,Not_Visited
3387,17.409,788,2021,9,39,273,30,4,3,2021_9_30_3_0,1018.2,16.9,16.9,15.8,89,15.1,15.7,4.8,1.21,11.3,16.9,17.3,17.3,16.0,0.0,0.0,0,0.0,0,0.0,0.014,0.0,100.0,0,2021-09-30 03:00:00,Not_Visited
3337,25.933,788,2021,9,39,273,30,4,13,2021_9_30_13_2,1022.2,24.3,24.3,24.0,50,13.2,16.1,9.7,2.41,20.9,24.3,24.2,24.2,30.3,0.0,0.0,655,14.09,657,0.0,0.0,0.062,45.9,14,2021-09-30 13:02:00,Not_Visited
3460,14.399,788,2021,10,39,274,1,5,1,2021_10_1_1_1,1023.6,15.3,15.6,15.3,73,10.5,12.2,3.2,0.8,8.0,15.3,14.9,14.9,13.5,0.0,0.0,0,0.0,0,0.0,0.032,0.0,85.1,0,2021-10-01 01:01:00,Not_Visited
3483,14.078,788,2021,10,39,274,1,5,3,2021_10_1_3_0,1023.0,14.8,14.8,14.7,67,8.7,10.9,4.8,1.21,11.3,14.8,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.03,0.037,0.0,76.9,0,2021-10-01 03:00:00,Not_Visited
3433,24.591,788,2021,10,39,274,1,5,13,2021_10_1_13_2,1021.7,22.3,22.3,22.2,44,9.5,13.1,6.4,1.61,16.1,22.3,21.6,21.6,27.5,0.0,0.0,655,14.09,659,0.0,0.0,0.042,38.0,14,2021-10-01 13:02:00,Not_Visited
3556,11.049,788,2021,10,39,275,2,6,1,2021_10_2_1_1,1018.5,10.3,10.4,10.2,93,9.2,9.7,0.0,0.0,0.0,10.3,10.5,10.5,9.0,0.0,0.0,0,0.0,0,0.0,0.084,0.0,100.0,0,2021-10-02 01:01:00,Not_Visited
3579,10.809,788,2021,10,39,275,2,6,3,2021_10_2_3_0,1018.4,10.3,10.3,9.9,95,9.5,9.8,0.0,0.0,1.6,10.3,10.5,10.5,9.0,0.0,0.0,0,0.0,0,0.0,0.084,0.0,100.0,0,2021-10-02 03:00:00,Not_Visited
3529,24.758,788,2021,10,39,275,2,6,13,2021_10_2_13_2,1018.1,22.0,22.0,21.8,61,14.1,16.4,6.4,1.61,14.5,22.0,21.9,21.9,28.0,0.0,0.0,637,13.7,640,0.0,0.0,0.038,58.7,17,2021-10-02 13:02:00,Not_Visited
3652,14.656,788,2021,10,39,276,3,7,1,2021_10_3_1_1,1016.3,14.7,15.2,14.7,91,13.2,13.7,0.0,0.0,3.2,14.7,14.8,14.8,13.5,0.0,0.0,0,0.0,0,0.0,0.038,0.0,100.0,0,2021-10-03 01:01:00,Not_Visited
3675,14.128,788,2021,10,39,276,3,7,3,2021_10_3_3_0,1016.4,14.1,14.1,14.1,93,13.0,13.4,1.6,0.4,3.2,14.1,14.3,14.3,13.0,0.0,0.0,0,0.0,0,0.0,0.044,0.0,100.0,0,2021-10-03 03:00:00,Not_Visited
3625,25.401,788,2021,10,39,276,3,7,13,2021_10_3_13_2,1016.6,23.2,23.2,22.5,69,17.2,18.8,8.0,2.01,16.1,23.2,23.7,23.7,29.4,0.0,0.0,541,11.64,717,0.0,0.0,0.05,62.7,22,2021-10-03 13:02:00,Not_Visited
3748,18.134,788,2021,10,40,277,4,1,1,2021_10_4_1_1,1015.5,18.4,18.4,18.2,89,16.6,17.2,4.8,1.21,11.3,18.4,19.0,19.0,17.9,0.0,0.0,0,0.0,0,0.0,0.0,0.001,100.0,0,2021-10-04 01:01:00,Not_Visited
3771,18.921,788,2021,10,40,277,4,1,3,2021_10_4_3_0,1015.2,19.3,19.4,19.3,84,16.6,17.4,8.0,2.01,16.1,19.3,19.9,19.9,18.8,0.0,0.0,0,0.0,0,0.03,0.0,0.01,95.2,0,2021-10-04 03:00:00,Not_Visited
3721,22.875,788,2021,10,40,277,4,1,13,2021_10_4_13_2,1016.1,22.5,23.1,22.5,75,17.8,19.1,8.0,2.01,17.7,22.5,23.2,23.2,24.0,0.0,0.0,114,2.45,153,0.0,0.0,0.043,78.5,8,2021-10-04 13:02:00,Not_Visited
3844,19.187,788,2021,10,40,278,5,2,1,2021_10_5_1_1,1011.5,19.1,19.2,19.1,95,18.3,18.5,6.4,1.61,12.9,19.1,20.0,20.0,19.0,0.4,1.6,0,0.0,0,0.0,0.0,0.008,100.0,0,2021-10-05 01:01:00,Not_Visited
3867,18.946,788,2021,10,40,278,5,2,3,2021_10_5_3_0,1011.2,18.8,18.8,18.8,96,18.1,18.3,1.6,0.4,4.8,18.8,19.7,19.7,18.7,0.0,0.0,0,0.0,0,0.0,0.0,0.005,100.0,0,2021-10-05 03:00:00,Not_Visited
