Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
59,16.778,1679,2021,8,34,239,27,5,10,2021_8_27_10_0,1009.0,15.6,15.7,15.6,92,14.3,14.7,11.3,2.82,19.3,15.1,15.8,15.4,15.3,1.8,20.6,57,1.23,69,0.03,0.029,0.0,91.5,3,2021-08-27 10:00:00,Not_Visited
62,17.204,1679,2021,8,34,239,27,5,10,2021_8_27_10_3,1010.0,15.9,15.9,15.8,92,14.6,15.0,9.7,2.41,16.1,15.7,16.2,16.0,16.4,0.4,2.8,94,2.02,100,0.0,0.025,0.0,90.7,5,2021-08-27 10:03:00,Not_Visited
69,20.68,1679,2021,8,34,239,27,5,12,2021_8_27_12_2,1010.9,18.3,18.3,17.9,84,15.6,16.5,9.7,2.41,19.3,18.3,18.7,18.7,21.5,0.0,0.0,285,6.13,313,0.0,0.0,0.0,77.7,22,2021-08-27 12:02:00,Not_Visited
74,23.754,1679,2021,8,34,239,27,5,13,2021_8_27_13_3,1011.8,20.7,20.7,19.6,69,14.8,16.5,9.7,2.41,19.3,20.7,20.9,20.9,27.0,0.0,0.0,833,17.92,867,0.0,0.0,0.024,53.5,64,2021-08-27 13:03:00,Not_Visited
75,24.8,1679,2021,8,34,239,27,5,14,2021_8_27_14_0,1010.6,20.8,20.8,20.6,72,15.5,17.1,11.3,2.82,20.9,20.8,21.1,21.1,27.3,0.0,0.0,800,17.21,816,0.38,0.0,0.025,51.1,62,2021-08-27 14:00:00,Not_Visited
76,23.975,1679,2021,8,34,239,27,5,14,2021_8_27_14_1,1010.4,20.9,20.9,20.8,70,15.2,16.9,12.9,3.22,22.5,20.5,21.1,20.6,26.5,0.0,0.0,795,17.1,807,0.0,0.0,0.027,50.1,61,2021-08-27 14:01:00,Not_Visited
80,24.962,1679,2021,8,34,239,27,5,15,2021_8_27_15_1,1010.2,21.7,21.9,21.7,67,15.3,17.1,9.7,2.41,16.1,21.7,21.8,21.8,28.0,0.0,0.0,722,15.53,731,0.0,0.0,0.035,50.5,52,2021-08-27 15:01:00,Not_Visited
83,25.67,1679,2021,8,34,239,27,5,16,2021_8_27_16_0,1010.2,21.9,22.2,21.7,69,15.9,17.6,8.0,2.01,14.5,21.9,22.1,22.1,27.1,0.0,0.0,441,9.49,714,0.41,0.0,0.037,50.6,46,2021-08-27 16:00:00,Not_Visited
90,23.853,1679,2021,8,34,239,27,5,17,2021_8_27_17_3,1009.9,22.1,22.3,21.9,67,15.7,17.5,4.8,1.21,9.7,22.1,22.3,22.3,26.2,0.0,0.0,259,5.57,399,0.0,0.0,0.039,61.1,14,2021-08-27 17:03:00,Not_Visited
95,22.242,1679,2021,8,34,239,27,5,19,2021_8_27_19_0,1009.8,21.8,21.8,21.7,70,16.1,17.7,3.2,0.8,8.0,21.8,22.0,22.0,24.6,0.0,0.0,156,3.36,171,0.13,0.0,0.036,67.3,6,2021-08-27 19:00:00,Not_Visited
96,21.595,1679,2021,8,34,239,27,5,19,2021_8_27_19_1,1009.4,21.6,21.8,21.6,71,16.1,17.7,3.2,0.8,4.8,21.6,21.9,21.9,23.4,0.0,0.0,103,2.22,137,0.0,0.0,0.034,68.0,2,2021-08-27 19:01:00,Not_Visited
97,20.5,1679,2021,8,34,239,27,5,19,2021_8_27_19_2,1009.2,21.0,21.6,21.0,74,16.2,17.6,1.6,0.4,3.2,21.0,21.4,21.4,20.6,0.0,0.0,42,0.9,60,0.0,0.0,0.028,74.3,1,2021-08-27 19:02:00,Not_Visited
105,18.228,1679,2021,8,34,239,27,5,20,2021_8_27_20_2,1010.0,18.1,18.4,18.1,87,15.9,16.6,0.0,0.0,3.2,18.1,18.5,18.5,17.1,0.0,0.0,0,0.0,0,0.0,0.003,0.0,88.5,0,2021-08-27 20:02:00,Not_Visited
115,15.682,1679,2021,8,34,239,27,5,23,2021_8_27_23_0,1010.8,15.3,15.6,15.3,91,13.8,14.3,0.0,0.0,0.0,15.3,15.5,15.5,14.0,0.0,0.0,0,0.0,0,0.0,0.032,0.0,90.6,0,2021-08-27 23:00:00,Not_Visited
316,14.587,1679,2021,8,34,241,29,7,3,2021_8_29_3_1,1011.0,13.9,14.2,13.8,90,12.3,12.9,1.6,0.4,6.4,13.9,13.9,13.9,12.4,0.0,0.0,0,0.0,0,0.0,0.046,0.0,90.8,0,2021-08-29 03:01:00,Not_Visited
317,14.066,1679,2021,8,34,241,29,7,3,2021_8_29_3_2,1010.9,13.5,13.9,13.5,92,12.2,12.7,1.6,0.4,3.2,13.5,13.6,13.6,12.1,0.0,0.0,0,0.0,0,0.0,0.05,0.0,90.4,0,2021-08-29 03:02:00,Not_Visited
318,13.646,1679,2021,8,34,241,29,7,3,2021_8_29_3_3,1010.6,13.3,13.5,13.3,91,11.8,12.4,0.0,0.0,3.2,13.3,13.4,13.4,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,92.2,0,2021-08-29 03:03:00,Not_Visited
322,12.892,1679,2021,8,34,241,29,7,4,2021_8_29_4_3,1010.9,12.5,12.8,12.5,94,11.6,11.9,0.0,0.0,3.2,12.5,12.6,12.6,11.1,0.0,0.0,0,0.0,0,0.0,0.061,0.0,93.1,0,2021-08-29 04:03:00,Not_Visited
252,26.359,1679,2021,8,34,241,29,7,10,2021_8_29_10_1,1013.3,20.7,20.7,19.9,69,14.8,16.5,3.2,0.8,8.0,20.7,20.9,20.9,26.9,0.0,0.0,593,12.76,659,0.0,0.0,0.024,57.4,19,2021-08-29 10:01:00,Not_Visited
253,23.689,1679,2021,8,34,241,29,7,10,2021_8_29_10_2,1011.0,20.7,20.9,20.7,68,14.5,16.4,3.2,0.8,11.3,20.7,20.8,20.8,26.2,0.0,0.0,493,10.6,696,0.0,0.0,0.024,59.2,20,2021-08-29 10:02:00,Not_Visited
254,26.224,1679,2021,8,34,241,29,7,10,2021_8_29_10_3,1012.3,20.8,20.9,20.6,64,13.8,15.8,4.8,1.21,11.3,20.8,20.7,20.7,26.6,0.0,0.0,582,12.52,701,0.0,0.0,0.026,55.6,19,2021-08-29 10:03:00,Not_Visited
258,25.895,1679,2021,8,34,241,29,7,11,2021_8_29_11_3,1011.7,21.3,21.3,21.2,63,13.9,16.1,6.4,1.61,12.9,21.3,21.1,21.1,26.6,0.0,0.0,565,12.15,810,0.0,0.0,0.031,51.3,26,2021-08-29 11:03:00,Not_Visited
280,28.715,1679,2021,8,34,241,29,7,17,2021_8_29_17_1,1009.1,25.3,25.3,25.1,42,11.4,14.9,6.4,1.61,17.7,25.3,24.8,24.8,30.1,0.0,0.0,481,10.35,504,0.0,0.0,0.072,37.2,32,2021-08-29 17:01:00,Not_Visited
281,27.861,1679,2021,8,34,241,29,7,17,2021_8_29_17_2,1009.1,25.4,25.4,25.3,40,10.8,14.4,6.4,1.61,17.7,25.4,24.7,24.7,30.1,0.0,0.0,420,9.03,459,0.0,0.0,0.073,42.7,11,2021-08-29 17:02:00,Not_Visited
282,26.097,1679,2021,8,34,241,29,7,17,2021_8_29_17_3,1008.7,24.7,25.4,24.7,42,10.9,14.4,6.4,1.61,12.9,24.7,24.2,24.2,28.2,0.0,0.0,275,5.92,376,0.0,0.0,0.067,41.1,12,2021-08-29 17:03:00,Not_Visited
286,23.966,1679,2021,8,34,241,29,7,18,2021_8_29_18_3,1008.9,25.1,25.2,24.9,44,12.0,15.3,1.6,0.4,6.4,25.1,24.7,24.7,28.0,0.0,0.0,215,4.62,239,0.0,0.0,0.071,46.6,6,2021-08-29 18:03:00,Not_Visited
412,16.161,1679,2021,8,35,242,30,1,3,2021_8_30_3_1,1010.3,16.8,17.2,16.8,75,12.4,13.9,4.8,1.21,9.7,16.8,16.7,16.7,15.1,0.0,0.0,0,0.0,0,0.0,0.016,0.0,78.1,0,2021-08-30 03:01:00,Not_Visited
413,15.633,1679,2021,8,35,242,30,1,3,2021_8_30_3_2,1010.6,16.2,16.8,16.2,78,12.4,13.7,3.2,0.8,6.4,16.2,16.1,16.1,14.5,0.0,0.0,0,0.0,0,0.0,0.022,0.0,80.1,0,2021-08-30 03:02:00,Not_Visited
414,15.5,1679,2021,8,35,242,30,1,3,2021_8_30_3_3,1010.8,16.0,16.2,15.9,78,12.2,13.5,3.2,0.8,9.7,16.0,15.9,15.9,14.2,0.0,0.0,0,0.0,0,0.0,0.024,0.0,81.3,0,2021-08-30 03:03:00,Not_Visited
418,14.713,1679,2021,8,35,242,30,1,4,2021_8_30_4_3,1010.3,14.7,15.1,14.7,85,12.2,13.1,0.0,0.0,1.6,14.7,14.6,14.6,13.0,0.0,0.0,0,0.0,0,0.0,0.038,0.0,88.0,0,2021-08-30 04:03:00,Not_Visited
348,24.175,1679,2021,8,35,242,30,1,10,2021_8_30_10_1,1011.3,21.8,21.8,21.5,63,14.5,16.6,8.0,2.01,16.1,21.8,21.8,21.8,27.0,0.0,0.0,458,9.85,587,0.0,0.0,0.036,58.4,15,2021-08-30 10:01:00,Not_Visited
349,24.363,1679,2021,8,35,242,30,1,10,2021_8_30_10_2,1011.7,22.4,22.4,21.8,58,13.8,16.2,6.4,1.61,16.1,22.4,22.4,22.4,27.8,0.0,0.0,506,10.88,571,0.0,0.0,0.043,56.3,16,2021-08-30 10:02:00,Not_Visited
350,26.065,1679,2021,8,35,242,30,1,10,2021_8_30_10_3,1011.7,22.7,22.7,22.4,58,14.0,16.4,6.4,1.61,14.5,22.7,22.7,22.7,28.6,0.0,0.0,572,12.3,587,0.0,0.0,0.046,54.1,16,2021-08-30 10:03:00,Not_Visited
354,27.233,1679,2021,8,35,242,30,1,11,2021_8_30_11_3,1011.5,23.8,23.9,23.6,53,13.7,16.3,6.4,1.61,14.5,23.8,23.9,23.9,30.0,0.0,0.0,687,14.78,700,0.0,0.0,0.057,41.0,28,2021-08-30 11:03:00,Not_Visited
376,29.626,1679,2021,8,35,242,30,1,17,2021_8_30_17_1,1009.9,27.0,27.2,26.9,43,13.4,16.5,6.4,1.61,14.5,27.0,26.5,26.5,32.3,0.0,0.0,495,10.65,527,0.0,0.0,0.09,39.4,30,2021-08-30 17:01:00,Not_Visited
377,29.05,1679,2021,8,35,242,30,1,17,2021_8_30_17_2,1010.1,27.3,27.3,27.0,40,12.5,15.9,3.2,0.8,9.7,27.3,26.6,26.6,32.0,0.0,0.0,442,9.51,462,0.0,0.0,0.093,40.3,15,2021-08-30 17:02:00,Not_Visited
378,28.906,1679,2021,8,35,242,30,1,17,2021_8_30_17_3,1010.2,27.7,27.7,27.2,45,14.7,17.6,3.2,0.8,9.7,27.7,27.5,27.5,33.0,0.0,0.0,410,8.82,434,0.0,0.0,0.097,43.4,12,2021-08-30 17:03:00,Not_Visited
382,25.289,1679,2021,8,35,242,30,1,18,2021_8_30_18_3,1009.8,26.7,27.0,26.6,43,13.1,16.3,0.0,0.0,3.2,26.7,26.2,26.2,28.7,0.0,0.0,152,3.27,264,0.0,0.0,0.087,53.9,4,2021-08-30 18:03:00,Not_Visited
508,14.945,1679,2021,8,35,243,31,2,3,2021_8_31_3_1,1013.2,14.4,14.6,14.4,91,12.9,13.5,0.0,0.0,1.6,14.4,14.5,14.5,13.2,0.0,0.0,0,0.0,0,0.0,0.041,0.0,90.8,0,2021-08-31 03:01:00,Not_Visited
514,15.436,1679,2021,8,35,243,31,2,4,2021_8_31_4_3,1013.3,14.6,14.6,14.6,92,13.3,13.7,0.0,0.0,1.6,14.6,14.7,14.7,13.4,0.0,0.0,0,0.0,0,0.0,0.039,0.0,91.7,0,2021-08-31 04:03:00,Not_Visited
522,14.454,1679,2021,8,35,243,31,2,6,2021_8_31_6_3,1013.8,13.6,13.9,13.6,94,12.7,13.0,0.0,0.0,0.0,13.6,13.8,13.8,12.4,0.0,0.0,1,0.02,5,0.0,0.049,0.0,93.4,0,2021-08-31 06:03:00,Not_Visited
528,19.414,1679,2021,8,35,243,31,2,8,2021_8_31_8_1,1014.9,17.5,17.5,17.2,86,15.1,15.9,3.2,0.8,6.4,17.5,17.8,17.8,20.2,0.0,0.0,157,3.38,246,0.0,0.009,0.0,81.7,11,2021-08-31 08:01:00,Not_Visited
444,21.333,1679,2021,8,35,243,31,2,10,2021_8_31_10_1,1015.3,20.4,20.4,20.2,74,15.6,17.0,1.6,0.4,4.8,20.4,20.8,20.8,23.1,0.0,0.0,208,4.47,260,0.0,0.0,0.021,68.2,14,2021-08-31 10:01:00,Not_Visited
450,27.268,1679,2021,8,35,243,31,2,11,2021_8_31_11_3,1014.8,22.6,23.1,22.5,64,15.4,17.4,4.8,1.21,11.3,22.6,22.8,22.8,28.8,0.0,0.0,642,13.81,751,0.0,0.0,0.044,55.6,22,2021-08-31 11:03:00,Not_Visited
458,27.835,1679,2021,8,35,243,31,2,13,2021_8_31_13_3,1015.0,24.8,24.9,24.5,57,15.7,18.0,4.8,1.21,11.3,24.8,25.0,25.0,31.4,0.0,0.0,780,16.78,786,0.0,0.0,0.068,45.4,59,2021-08-31 13:03:00,Not_Visited
464,31.33,1679,2021,8,35,243,31,2,15,2021_8_31_15_1,1014.5,26.1,26.3,26.1,54,16.1,18.5,4.8,1.21,14.5,26.1,26.3,26.3,32.1,0.0,0.0,752,16.18,817,0.0,0.0,0.081,43.6,18,2021-08-31 15:01:00,Not_Visited
472,31.993,1679,2021,8,35,243,31,2,17,2021_8_31_17_1,1014.2,27.7,27.7,27.1,52,16.9,19.4,1.6,0.4,6.4,27.7,28.1,28.1,34.8,0.0,0.0,545,11.72,561,0.0,0.0,0.097,48.0,33,2021-08-31 17:01:00,Not_Visited
478,23.698,1679,2021,8,35,243,31,2,18,2021_8_31_18_3,1014.3,22.8,22.8,22.1,67,16.4,18.1,4.8,1.21,11.3,22.8,23.2,23.2,25.2,0.0,0.0,118,2.54,213,0.0,0.0,0.047,64.8,3,2021-08-31 18:03:00,Not_Visited
490,18.063,1679,2021,8,35,243,31,2,20,2021_8_31_20_3,1014.4,17.9,18.4,17.9,86,15.6,16.3,0.0,0.0,1.6,17.9,18.3,18.3,17.1,0.0,0.0,0,0.0,0,0.0,0.004,0.0,86.5,0,2021-08-31 20:03:00,Not_Visited
496,16.802,1679,2021,8,35,243,31,2,22,2021_8_31_22_1,1015.6,16.4,16.6,16.4,91,15.0,15.5,0.0,0.0,1.6,16.4,16.8,16.8,15.5,0.0,0.0,0,0.0,0,0.0,0.02,0.0,90.8,0,2021-08-31 22:01:00,Not_Visited
696,15.205,1679,2021,9,35,245,2,4,2,2021_9_2_2_0,1020.4,14.7,14.9,14.7,89,12.9,13.6,0.0,0.0,3.2,14.7,14.8,14.8,13.3,0.0,0.0,0,0.0,0,0.0,0.038,0.0,92.2,0,2021-09-02 02:00:00,Not_Visited
646,27.975,1679,2021,9,35,245,2,4,12,2021_9_2_12_2,1022.3,25.6,25.6,25.4,54,15.6,18.1,6.4,1.61,16.1,25.6,25.8,25.8,32.1,0.0,0.0,741,15.94,752,0.0,0.0,0.076,47.2,22,2021-09-02 12:02:00,Not_Visited
692,16.458,1679,2021,9,35,245,2,4,23,2021_9_2_23_0,1020.3,17.4,17.4,17.1,78,13.5,14.8,1.6,0.4,4.8,17.4,17.4,17.4,16.0,0.0,0.0,0,0.0,0,0.03,0.01,0.0,86.7,0,2021-09-02 23:00:00,Not_Visited
797,13.855,1679,2021,9,35,246,3,5,3,2021_9_3_3_1,1019.9,13.2,13.7,13.2,92,12.0,12.4,0.0,0.0,1.6,13.2,13.3,13.3,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,93.0,0,2021-09-03 03:01:00,Not_Visited
798,13.757,1679,2021,9,35,246,3,5,3,2021_9_3_3_2,1020.0,13.1,13.3,13.1,93,12.0,12.4,0.0,0.0,3.2,13.1,13.2,13.2,11.7,0.0,0.0,0,0.0,0,0.0,0.054,0.0,92.9,0,2021-09-03 03:02:00,Not_Visited
799,13.751,1679,2021,9,35,246,3,5,3,2021_9_3_3_3,1020.0,12.9,13.1,12.7,94,12.0,12.4,1.6,0.4,3.2,12.9,13.1,13.1,11.6,0.0,0.0,0,0.0,0,0.0,0.056,0.0,93.3,0,2021-09-03 03:03:00,Not_Visited
803,13.412,1679,2021,9,35,246,3,5,4,2021_9_3_4_3,1019.7,13.4,13.4,13.2,93,12.3,12.7,1.6,0.4,3.2,13.4,13.5,13.5,12.0,0.0,0.0,0,0.0,0,0.0,0.052,0.0,93.9,0,2021-09-03 04:03:00,Not_Visited
733,27.394,1679,2021,9,35,246,3,5,10,2021_9_3_10_1,1019.2,23.3,23.3,22.8,56,14.1,16.6,6.4,1.61,16.1,23.3,23.4,23.4,28.9,0.0,0.0,491,10.56,520,0.0,0.0,0.052,55.5,14,2021-09-03 10:01:00,Not_Visited
734,24.33,1679,2021,9,35,246,3,5,10,2021_9_3_10_2,1018.7,23.2,23.4,23.2,55,13.6,16.2,8.0,2.01,16.1,23.2,23.2,23.2,27.7,0.0,0.0,404,8.69,531,0.0,0.0,0.05,57.3,13,2021-09-03 10:02:00,Not_Visited
735,27.005,1679,2021,9,35,246,3,5,10,2021_9_3_10_3,1019.6,23.7,23.7,23.0,59,15.2,17.5,6.4,1.61,16.1,23.7,23.9,23.9,29.6,0.0,0.0,537,11.55,603,0.0,0.0,0.056,51.3,17,2021-09-03 10:03:00,Not_Visited
739,27.235,1679,2021,9,35,246,3,5,11,2021_9_3_11_3,1019.2,25.2,25.2,24.9,47,13.1,16.1,4.8,1.21,12.9,25.2,24.9,24.9,31.0,0.0,0.0,678,14.58,707,0.0,0.0,0.071,44.1,15,2021-09-03 11:03:00,Not_Visited
761,28.989,1679,2021,9,35,246,3,5,17,2021_9_3_17_1,1015.5,26.7,26.8,26.7,47,14.5,17.4,4.8,1.21,12.9,26.7,26.6,26.6,32.2,0.0,0.0,442,9.51,468,0.0,0.0,0.087,42.7,14,2021-09-03 17:01:00,Not_Visited
762,25.052,1679,2021,9,35,246,3,5,17,2021_9_3_17_2,1014.8,25.9,26.8,25.9,48,14.1,17.0,4.8,1.21,11.3,25.9,25.8,25.8,29.7,0.0,0.0,267,5.74,427,0.0,0.0,0.079,48.7,4,2021-09-03 17:02:00,Not_Visited
763,26.705,1679,2021,9,35,246,3,5,17,2021_9_3_17_3,1015.2,25.6,25.9,25.4,50,14.4,17.2,3.2,0.8,8.0,25.6,25.6,25.6,27.9,0.0,0.0,160,3.44,388,0.0,0.0,0.076,46.8,16,2021-09-03 17:03:00,Not_Visited
767,23.797,1679,2021,9,35,246,3,5,18,2021_9_3_18_3,1014.5,25.4,26.2,25.4,51,14.5,17.2,3.2,0.8,8.0,25.4,25.4,25.4,27.1,0.0,0.0,110,2.37,142,0.0,0.0,0.073,54.8,3,2021-09-03 18:03:00,Not_Visited
893,14.523,1679,2021,9,35,247,4,6,3,2021_9_4_3_1,1014.5,13.6,13.7,13.6,92,12.3,12.8,0.0,0.0,0.0,13.6,13.7,13.7,12.2,0.0,0.0,0,0.0,0,0.0,0.05,0.0,92.9,0,2021-09-04 03:01:00,Not_Visited
894,14.31,1679,2021,9,35,247,4,6,3,2021_9_4_3_2,1014.2,13.3,13.6,13.3,92,12.0,12.5,0.0,0.0,0.0,13.3,13.4,13.4,11.9,0.0,0.0,0,0.0,0,0.0,0.053,0.0,93.0,0,2021-09-04 03:02:00,Not_Visited
895,14.188,1679,2021,9,35,247,4,6,3,2021_9_4_3_3,1014.3,13.3,13.3,13.2,94,12.3,12.7,0.0,0.0,0.0,13.3,13.4,13.4,11.9,0.0,0.0,0,0.0,0,0.0,0.053,0.0,93.7,0,2021-09-04 03:03:00,Not_Visited
896,14.08,1679,2021,9,35,247,4,6,4,2021_9_4_4_0,1014.4,13.1,13.3,13.1,94,12.2,12.5,0.0,0.0,0.0,13.1,13.3,13.3,11.7,0.0,0.0,0,0.0,0,0.0,0.054,0.0,92.9,0,2021-09-04 04:00:00,Not_Visited
899,13.802,1679,2021,9,35,247,4,6,4,2021_9_4_4_3,1014.0,12.8,13.1,12.8,94,11.9,12.3,0.0,0.0,0.0,12.8,13.0,13.0,11.5,0.0,0.0,0,0.0,0,0.0,0.057,0.0,93.5,0,2021-09-04 04:03:00,Not_Visited
836,25.914,1679,2021,9,35,247,4,6,12,2021_9_4_12_0,1015.0,24.5,24.8,24.5,56,15.1,17.6,3.2,0.8,8.0,24.5,24.6,24.6,28.5,0.0,0.0,374,8.05,468,0.36,0.0,0.064,56.4,18,2021-09-04 12:00:00,Not_Visited
837,26.474,1679,2021,9,35,247,4,6,12,2021_9_4_12_1,1015.1,25.2,25.2,24.5,52,14.7,17.3,3.2,0.8,11.3,25.2,25.3,25.3,30.3,0.0,0.0,501,10.78,555,0.0,0.0,0.072,52.2,21,2021-09-04 12:01:00,Not_Visited
838,27.011,1679,2021,9,35,247,4,6,12,2021_9_4_12_2,1014.9,25.3,25.3,25.2,51,14.4,17.1,4.8,1.21,11.3,25.3,25.3,25.3,30.6,0.0,0.0,547,11.77,626,0.0,0.0,0.072,49.2,18,2021-09-04 12:02:00,Not_Visited
839,25.957,1679,2021,9,35,247,4,6,12,2021_9_4_12_3,1014.7,25.0,25.3,24.9,54,15.0,17.6,4.8,1.21,11.3,25.0,25.1,25.1,29.4,0.0,0.0,426,9.16,454,0.0,0.0,0.069,61.8,17,2021-09-04 12:03:00,Not_Visited
842,28.114,1679,2021,9,35,247,4,6,13,2021_9_4_13_2,1014.5,25.7,25.7,25.4,51,14.8,17.5,4.8,1.21,12.9,25.7,25.7,25.7,31.7,0.0,0.0,653,14.05,714,0.0,0.0,0.076,43.3,37,2021-09-04 13:02:00,Not_Visited
875,18.403,1679,2021,9,35,247,4,6,20,2021_9_4_20_3,1013.2,19.0,19.7,19.0,78,15.1,16.3,0.0,0.0,0.0,19.0,19.4,19.4,18.0,0.0,0.0,0,0.0,0,0.0,0.0,0.007,87.1,0,2021-09-04 20:03:00,Not_Visited
876,17.974,1679,2021,9,35,247,4,6,21,2021_9_4_21_0,1013.3,18.4,19.0,18.4,82,15.3,16.3,0.0,0.0,0.0,18.4,18.8,18.8,17.4,0.0,0.0,0,0.0,0,0.03,0.0,0.001,87.8,0,2021-09-04 21:00:00,Not_Visited
877,17.559,1679,2021,9,35,247,4,6,21,2021_9_4_21_1,1013.2,17.8,18.4,17.8,85,15.3,16.1,0.0,0.0,1.6,17.8,18.1,18.1,16.8,0.0,0.0,0,0.0,0,0.0,0.005,0.0,87.7,0,2021-09-04 21:01:00,Not_Visited
878,17.275,1679,2021,9,35,247,4,6,21,2021_9_4_21_2,1013.6,17.6,17.8,17.6,84,14.8,15.7,0.0,0.0,1.6,17.6,17.8,17.8,16.4,0.0,0.0,0,0.0,0,0.0,0.008,0.0,88.7,0,2021-09-04 21:02:00,Not_Visited
881,16.624,1679,2021,9,35,247,4,6,22,2021_9_4_22_1,1013.9,16.3,16.7,16.3,88,14.3,15.0,0.0,0.0,0.0,16.3,16.5,16.5,15.1,0.0,0.0,0,0.0,0,0.0,0.021,0.0,89.4,0,2021-09-04 22:01:00,Not_Visited
987,14.101,1679,2021,9,35,248,5,7,2,2021_9_5_2_3,1014.5,13.2,13.3,13.2,92,12.0,12.4,0.0,0.0,0.0,13.2,13.3,13.3,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,92.9,0,2021-09-05 02:03:00,Not_Visited
992,13.5,1679,2021,9,35,248,5,7,4,2021_9_5_4_0,1014.6,12.9,13.1,12.9,92,11.7,12.2,0.0,0.0,0.0,12.9,13.0,13.0,11.5,0.0,0.0,0,0.0,0,0.0,0.056,0.0,92.8,0,2021-09-05 04:00:00,Not_Visited
998,13.336,1679,2021,9,35,248,5,7,5,2021_9_5_5_2,1014.8,12.6,12.6,12.5,94,11.7,12.0,0.0,0.0,0.0,12.6,12.8,12.8,11.2,0.0,0.0,0,0.0,0,0.0,0.06,0.0,94.1,0,2021-09-05 05:02:00,Not_Visited
